DOMENICK'S PIZZERIA,"1015 ALLERTON AVENUE,BRONX NY,10469"
CROWN FRIED CHICKEN,"18903 LINDEN BOULEVARD,QUEENS NY,11412"
CROWN FRIED CHICKEN,"2106 LINDEN BOULEVARD,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"923 LIVONIA AVE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"83 LIVONIA AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"17 MACDOUGAL ST,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"17 MACDOUGAL STREET,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"229 MALCOLM X BLVD,BROOKLYN NY,11221"
CROWN FRIED CHICKEN,"229 MALCOLM X BOULEVARD,BROOKLYN NY,11221"
CROWN FRIED CHICKEN,"167 MARCUS GARVEY BLVD,BROOKLYN NY,11221"
CROWN FRIED CHICKEN,"2801 MERMAID AVENUE,BROOKLYN NY,11224"
CROWN FRIED CHICKEN,"22907 MERRICK BOULEVARD,QUEENS NY,11413"
CROWN FRIED CHICKEN,"399 MOTHER GASTON BLVD,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"822 MYRTLE AVE,BROOKLYN NY,11206"
CROWN FRIED CHICKEN,"339 MYRTLE AVENUE,BROOKLYN NY,11205"
CROWN FRIED CHICKEN,"972 MYRTLE AVENUE,BROOKLYN NY,11206"
CROWN FRIED CHICKEN,"417 NEW LOTS AVE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"44B NEW LOTS AVE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"790 NEW LOTS AVE,BROOKLYN NY,11208"
CROWN FRIED CHICKEN,"1604 NEWKIRK AVE,BROOKLYN NY,11226"
CROWN FRIED CHICKEN,"818 NORSTAND AVE,BROOKLYN NY,11216"
CROWN FRIED CHICKEN,"1263 NOSTRAND AVE,BROOKLYN NY,11226"
CROWN FRIED CHICKEN,"642 NOSTRAND AVENUE,BROOKLYN NY,11216"
CROWN FRIED CHICKEN,"848 NOSTRAND AVENUE,BROOKLYN NY,11225"
CROWN FRIED CHICKEN,"8792 PARSONS BLVD,QUEENS NY,11432"
CROWN FRIED CHICKEN,"941 PENNSYLVANIA AVE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"2176 PITKIN AVE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"1476 PITKIN AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"1719 PITKIN AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"101 RALPH AVE,BROOKLYN NY,11221"
CROWN FRIED CHICKEN,"235 RALPH AVE,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"431 RALPH AVENUE,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"642 ROCKAWAY AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"13105 ROCKAWAY BLVD,QUEENS NY,11420"
CROWN FRIED CHICKEN,"14620 ROCKAWAY BLVD,QUEENS NY,11436"
CROWN FRIED CHICKEN,"13105 ROCKAWAY BOULEVARD,QUEENS NY,11420"
CROWN FRIED CHICKEN,"1090 RUTLAND ROAD,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"1643 SAINT JOHNS PL,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"701 SENECA AVE,QUEENS NY,11385"
CROWN FRIED CHICKEN,"5 SOMERS STREET,BROOKLYN NY,11233"
CROWN FRIED CHICKEN,"10302 SPRINGFIELD BOULEVARD,QUEENS NY,11429"
CROWN FRIED CHICKEN,"801 STANLEY AVENUE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"9085 SUTPHIN BLVD,QUEENS NY,11435"
CROWN FRIED CHICKEN,"11317 SUTPHIN BOULEVARD,QUEENS NY,11435"
CROWN FRIED CHICKEN,"577 SUTTER AVE,BROOKLYN NY,11207"
CROWN FRIED CHICKEN,"1181 SUTTER AVENUE,BROOKLYN NY,11208"
CROWN FRIED CHICKEN,"456 SUTTER AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"6 SUTTER AVENUE,BROOKLYN NY,11212"
CROWN FRIED CHICKEN,"92 TOMPKINS AVE,BROOKLYN NY,11206"
CROWN FRIED CHICKEN,"1459 UNIONPORT ROAD,BRONX NY,10462"
CROWN FRIED CHICKEN,"148 UTICA AVE,BROOKLYN NY,11213"
CROWN FRIED CHICKEN,"226 UTICA AVENUE,BROOKLYN NY,11213"
CROWN FRIED CHICKEN,"793 UTICA AVENUE,BROOKLYN NY,11203"
CROWN DINER,"79 EAST  161 STREET,BRONX NY,10451"
CROWN CHICKEN & BISCUIT,"152 ROCKAWAY AVE,BROOKLYN NY,11233"
CROWN CHICKEN,"1240 HANCOCK ST,BROOKLYN NY,11221"
CROTON RESERVOIR TAVERN,"108110 WEST   40 STREET,MANHATTAN NY,10018"
CROSSTOWN DINER,"2880 BRUCKNER BOULEVARD,BRONX NY,10465"
CROSSROADS CAFE,"261 JORALEMON STREET,BROOKLYN NY,11201"
CROSSROADS (MARRIOTT MARQUIS),"1535 BROADWAY,MANHATTAN NY,10036"
CROSSBAY DINER,"16031 CROSSBAY BOULEVARD,QUEENS NY,11414"
CROSSBAY DELI & GRILL,"10510 CROSSBAY BLVD,QUEENS NY,11417"
CROSS CULTURE KITCHEN,"62 EAST 116TH ST,MANHATTAN NY,10029"
CROSS BRONX PIZZERIA,"1105 CASTLE HILL AVE,BRONX NY,10472"
CROSBY PIZZA STOP,"1731 CROSBY AVENUE,BRONX NY,10461"
CROQUE MADAME,"0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430"
CROQUE,"459 LEXINGTON AVE,MANHATTAN NY,10017"
CROPSEY PIZZA,"2811 CROPSEY AVENUE,BROOKLYN NY,11214"
CROP TO CUP COFFEE COMPANY,"541 3 AVENUE,BROOKLYN NY,11215"
CRONIN & PHELAN PUB & RESTAURANT,"3814 BROADWAY,QUEENS NY,11103"
CROMPTON ALE HOUSE,"159 W 26TH ST,MANHATTAN NY,10001"
CROISSANTERIA,"68 AVENUE A,MANHATTAN NY,10009"
CROCUS,"328 TOMPKINS AVE,BROOKLYN NY,11216"
CROCODILE LOUNGE,"325 EAST   14 STREET,MANHATTAN NY,10003"
CRISTINA DELI,"1237 150TH ST,QUEENS NY,11357"
CRISTINA AND RACHEL RESTAURANT,"179 AUDUBON AVENUE,MANHATTAN NY,10033"
CRISPY RESTAURANT,"678 SENECA AVENUE,QUEENS NY,11385"
CRISPY PIZZA,"782 RICHMOND TERRACE,STATEN ISLAND NY,10301"
CRISPY CHICKEN RESTAURANT,"21552 JAMAICA AVE,QUEENS NY,11428"
CRISPY & TASTY,"8769 PARSONS BLVD,QUEENS NY,11432"
CRISPO,"240 WEST   14 STREET,MANHATTAN NY,10011"
CRISPIN'S HELL'S KITCHEN,"764 10 AVENUE,MANHATTAN NY,10019"
CRISP,"3004 AVE L,BROOKLYN NY,11210"
CRISP,"110 WEST   40 STREET,MANHATTAN NY,10018"
CRIMSON & RYE,"198 E 54TH ST,MANHATTAN NY,10022"
CRIMINAL COURT BLDG CAFETERIA,"100 CENTRE STREET,MANHATTAN NY,10013"
CRIME SCENE,"310 BOWERY,MANHATTAN NY,10012"
CRIF DOGS / PLEASE DON'T TELL,"113 ST  MARKS'S PLACE,MANHATTAN NY,10003"
CRIF DOGS,"555 DRIGGS AVENUE,BROOKLYN NY,11211"
CRESCENT GRILL,"3840 CRESCENT ST,QUEENS NY,11101"
CRESCENT COFFEE SHOP,"3325 FULTON STREET,BROOKLYN NY,11208"
CRESCENT & VINE,"2503 DITMARS BOULEVARD,QUEENS NY,11105"
CREPETERIA,"614 MANHATTAN AVE,BROOKLYN NY,11222"
CREPES ON COLUMBUS,"990 COLUMBUS AVENUE,MANHATTAN NY,10025"
CREPES N' SALADS,"27 SAINT JAMES PL,MANHATTAN NY,10038"
CREPES DU NORD,"2655 RICHMOND AVE,STATEN ISLAND NY,10314"
CREPES CELSTES,"9015 QUEENS BLVD,QUEENS NY,11373"
CREPES AND DELICES,"222 E 86TH ST,MANHATTAN NY,10028"
CREPES & DELICES,"124 W 72ND ST,MANHATTAN NY,10023"
CREPERIE,"135 LUDLOW STREET,MANHATTAN NY,10002"
CREPERIE,"112 MACDOUGAL STREET,MANHATTAN NY,10012"
CREPE SUCRE,"52 GANSEVOORT ST,MANHATTAN NY,10014"
CREPE MIX,"346 6TH ST,BROOKLYN NY,11215"
CREPE CAFE,"1642 LEXINGTON AVE,MANHATTAN NY,10029"
CREPE 'N' TEARIA,"17707 UNION TPKE,QUEENS NY,11366"
CREOLE PLATE,"23306 MERRICK BLVD,QUEENS NY,11422"
CREOLE FUSION,"11144 SPRINGFIELD BLVD,QUEENS NY,11429"
CREOLE BUFFET RESTAURANT,"144-11 243 STREET,QUEENS NY,11422"
CREOLE BUFFET,"21507 JAMAICA AVE,QUEENS NY,11428"
CREMA BK,"182 DRIGGS AVE,BROOKLYN NY,11222"
CREMA,"111 WEST   17 STREET,MANHATTAN NY,10011"
CREDIT SUISSE/SMALL CHANGE CAFE,"1 MADISON AVENUE,MANHATTAN NY,10010"
CREDIT SUISSE B-2= CAFE,"11 MADISON AVENUE,MANHATTAN NY,10010"
CREDIT SUISSE (Executive dining),"11 MADISON AVE,MANHATTAN NY,10010"
CREDIT SUISSE,"1 MADISON AVENUE,MANHATTAN NY,10010"
CREDIT AGRICOLE-CBI EXECUTIVE ROOM,"1301 AVENUE OF THE AMERICAS,MANHATTAN NY,10019"
CREDIT AGRICOLE,"1301 AVENUE OF THE AMERICAS,MANHATTAN NY,10019"
CREATIVE JUICES,"54 MURRAY ST,MANHATTAN NY,10007"
CREATIVE JUICE,"1 PARK AVE,MANHATTAN NY,10016"
CREATIVE EDGE CATERERS,"110 BARROW STREET,MANHATTAN NY,10014"
CREATIVE CONCEPTS NYC,"3513 VERNON BOULEVARD,QUEENS NY,11106"
CREATIVE CAKES,"400 EAST   74 STREET,MANHATTAN NY,10021"
CREATE,"3603 30 AVENUE,QUEENS NY,11103"
Cream,"7210 3RD AVE,BROOKLYN NY,11209"
CRC CAFE,"1248 YORK AVENUE,MANHATTAN NY,10065"
CRAZY WILLYS BAR,"11710 JAMAICA AVE,QUEENS NY,11418"
CRAWFORDS,"19421944 CONEY ISLAND AVENUE,BROOKLYN NY,11223"
CRAVE SANDWICHES,"1120 AVENUE OF THE AMERICAS,MANHATTAN NY,10036"
CRAVE IT,"545 6TH AVE,MANHATTAN NY,10011"
CRAVE FISH BAR,"945 2 AVENUE,MANHATTAN NY,10022"
CRAVE FISH BAR,"428 AMSTERDAM AVE,MANHATTAN NY,10024"
CRAVE,"2855 36 STREET,QUEENS NY,11103"
CRAVE,"386 CANAL ST,MANHATTAN NY,10013"
CRAVATH CAFE,"825 8 AVENUE,MANHATTAN NY,10019"
CRANBERRY'S,"48 HENRY STREET,BROOKLYN NY,11201"
CRANBERRY CAFE,"115 WEST   45 STREET,MANHATTAN NY,10036"
CRANBERRY,"2802 42ND ROAD,QUEENS NY,11101"
CRAFTBAR,"900 BROADWAY,MANHATTAN NY,10003"
CRAFT HOUSE INC,"60 VAN DUZER ST,STATEN ISLAND NY,10301"
CRAFT,"4347 EAST   19 STREET,MANHATTAN NY,10003"
CRAB SPOT RESTAURANT,"833 UNION STREET,BROOKLYN NY,11215"
CRAB SHANTY,"361 CITY ISLAND AVE,BRONX NY,10464"
CR SALUD NATURAL Y MULTISERVICIOS,"4 EAST TREMONT AVENUE,BRONX NY,10453"
CPS EVENTS AT THE PLAZA,"768 5 AVENUE,MANHATTAN NY,10019"
COZZI PIZZA,"584 BROADWAY,BROOKLYN NY,11206"
COZY SOUP & BURGER,"739 BROADWAY,MANHATTAN NY,10003"
COZY DINER & CAFE,"1409 150 STREET,QUEENS NY,11357"
COZY COTTAGE RESTAURANT,"4105 BOSTON ROAD,BRONX NY,10466"
COZY CORNER/CHICKEN LOVER,"1161 2 AVENUE,MANHATTAN NY,10065"
COZY CORNER BAR & RESTAURANT,"6001 70 AVENUE,QUEENS NY,11385"
COZY CAFE,"43 EAST 1 STREET,MANHATTAN NY,10003"
COZY BOWL LOUNGE,"9818 ROCKAWAY BOULEVARD,QUEENS NY,11417"
COYOTE UGLY,"153 FIRST AVENUE,MANHATTAN NY,10003"
COYOTE BOHEMIO,"5519 MYRTLE AVENUE,QUEENS NY,11385"
COWGIRL SEAHORSE,"259 FRONT STREET,MANHATTAN NY,10038"
COWGIRL HALL OF FAME,"519 HUDSON STREET,MANHATTAN NY,10014"
COVO,"701 WEST  135 STREET,MANHATTAN NY,10031"
COVINGTON & BURLING,"620 8 AVENUE,MANHATTAN NY,10018"
COVERT COFFEE,"1643 BROADWAY,BROOKLYN NY,11207"
Covenhoven,"730 CLASSON AVE,BROOKLYN NY,11238"
COVE LOUNGE,"325 LENOX AVENUE,MANHATTAN NY,10027"
COUSINS NYC,"1514 1ST AVE,MANHATTAN NY,10075"
COUSIN'S PIZZA RESTAURANT,"4553 ARTHUR KILL ROAD,STATEN ISLAND NY,10309"
COUSIN'S DELI RESTAURANT,"4102 3 AVENUE,BROOKLYN NY,11232"
COUSIN JOHN'S CAFE AND BAKERY,"70 7 AVENUE,BROOKLYN NY,11217"
COURTYARD MARRIOTT/TABLE 181 SOHO,"181 VARICK STREET,MANHATTAN NY,10014"
Courtyard by Marriott Manhattan Chelsea,"135 W 30TH ST,MANHATTAN NY,10001"
COURTYARD BY MARRIOTT,"14511 NORTH CONDUIT AVENUE,QUEENS NY,11436"
COURTSIDE LOUNGE SPORTS BAR,"69-08 MYRTLE AVENUE,QUEENS NY,11385"
COURTSIDE CAFE,"1 RANDALLS ISLAND,MANHATTAN NY,10035"
COURTNEY'S ROTISSERIE & GRILL,"2175 RALPH AVENUE,BROOKLYN NY,11234"
COURTHOUSE DELI,"8840 SUTPHIN BOULEVARD,QUEENS NY,11435"
COURT STREET GROCERS HERO SHOP,"116 SULLIVAN STREET,BROOKLYN NY,11231"
COURT STREET GROCERS,"600 11 AVENUE,MANHATTAN NY,10036"
COURT STREET GROCERS,"485 COURT STREET,BROOKLYN NY,11231"
COURT STREET GROCER'S LAGUARDIA PLACE,"540 LAGUARDIA PL,MANHATTAN NY,10012"
COURT STREET BAGELS,"181 COURT STREET,BROOKLYN NY,11201"
COURT SQUARE DINER,"4530 23 STREET,QUEENS NY,11101"
COURT PASTRY SHOP,"298 COURT STREET,BROOKLYN NY,11231"
COURT ORDER,"52 COURT STREET,BROOKLYN NY,11201"
COURT DELI RESTAURANT,"96 EAST  161 STREET,BRONX NY,10451"
COUNTY COFFEE & CANTINA,"34 EAST   20 STREET,MANHATTAN NY,10003"
COUNTRY THYME CUISINE,"1455 EAST  222 STREET,BRONX NY,10469"
COUNTRY TASTE,"14594 GUY R BREWER BLVD,QUEENS NY,11434"
COUNTRY SPICE,"884 RUTLAND RD,BROOKLYN NY,11203"
COUNTRY HEART COOKING,"202-20 ROCKAWAY POINT BOULEVARD,QUEENS NY,11697"
COUNTRY DONUTS,"4357 AMBOY ROAD,STATEN ISLAND NY,10312"
COUNTRY DONUTS,"3235 RICHMOND AVENUE,STATEN ISLAND NY,10312"
COUNTRY BOYZ JERK YARD RESTAURANT,"1182 EAST GUNHILL ROAD,BRONX NY,10469"
COUNTRY BAY PIZZERIA,"3233 AMPERE AVE,BRONX NY,10465"
COULEUR CAFE,"435 7 AVENUE,BROOKLYN NY,11215"
COTTON CLUB,"664 WEST  125 STREET,MANHATTAN NY,10027"
COTTO MARKET-GATE C30,"0 LAGUARDIA AIRPORT,QUEENS NY,11371"
COTTO,"0 LAGUARDIA AIRPORT,QUEENS NY,11369"
COTTA BENE,"291 3 AVENUE,BROOKLYN NY,11215"
COTTA,"513 COLUMBUS AVENUE,MANHATTAN NY,10024"
Cotenna,"21 BEDFORD ST,MANHATTAN NY,10014"
COSTATA,"206 SPRING STREET,MANHATTAN NY,10012"
COSTAS,"30 W 35TH ST,MANHATTAN NY,10001"
COSTA VERDE,"9459 CORONA AVENUE,QUEENS NY,11373"
COSTA BRAVA RESTAURANT,"6316 BROADWAY,QUEENS NY,11377"
COSMOS RESTAURANT,"726 EAST TREMONT AVENUE,BRONX NY,10457"
COSMIC DINER,"888 8 AVENUE,MANHATTAN NY,10019"
COSME,"35 E 21ST ST,MANHATTAN NY,10010"
COSITAS RICAS,"7919 ROOSEVELT AVENUE,QUEENS NY,11372"
COSINITA,"730 ASTOR AVE,BRONX NY,10467"
COSI,"685 3 AVENUE,MANHATTAN NY,10017"
COSI,"700 6 AVENUE,MANHATTAN NY,10010"
COSI,"498 7 AVENUE,MANHATTAN NY,10018"
COSI,"55 BROAD STREET,MANHATTAN NY,10004"
COSI,"1633 BROADWAY,MANHATTAN NY,10019"
COSI,"53 EAST    8 STREET,MANHATTAN NY,10003"
COSI,"38 EAST   45 STREET,MANHATTAN NY,10017"
COSI,"60 EAST   56 STREET,MANHATTAN NY,10022"
COSI,"441 EAST FORDHAM ROAD,BRONX NY,10458"
COSI,"461 PARK AVENUE SOUTH,MANHATTAN NY,10016"
COSI,"61 WEST   48 STREET,MANHATTAN NY,10020"
CORTE CAFE,"2 LAFAYETTE STREET,MANHATTAN NY,10007"
CORT THEATRE,"138 WEST   48 STREET,MANHATTAN NY,10036"
CORSO COFFEE,"537 W 27TH ST,MANHATTAN NY,10001"
CORSO COFFEE,"235 WEST   46 STREET,MANHATTAN NY,10036"
CORRADO BREAD AND PASTRY,"960 LEXINGTON AVENUE,MANHATTAN NY,10021"
CORRADO BREAD & PASTRY SHOP,"833 LEXINGTON AVE,MANHATTAN NY,10065"
CORONA RESTAURANT,"5421 5TH AVE,BROOKLYN NY,11220"
CORONA PIZZA,"5123 108 STREET,QUEENS NY,11368"
CORONA PIZZA,"658 ROGERS AVENUE,BROOKLYN NY,11226"
CORONA PARK CAFE,"000 EDERLE TERRACE FLUSHING MEADOW CORONA PK,QUEENS NY,11368"
CORONA PARK CAFE,"12500 NORTHERN BLVD,QUEENS NY,11368"
CORONA GYRO,"4012 104 STREET,QUEENS NY,11368"
CORONA FIESTA LATINA,"10230 43RD AVE,QUEENS NY,11368"
CORNERSTYLE,"1195 WALTON AVENUE,BRONX NY,10452"
CORNERSTONE TAVERN/THE STAG'S HEAD,"961 2 AVENUE,MANHATTAN NY,10022"
CORNERSTONE CAFE,"17 AVENUE B,MANHATTAN NY,10009"
CORNERSTONE,"327 GREENWICH ST,MANHATTAN NY,10013"
CORNER TAVERNA,"2602 23 AVENUE,QUEENS NY,11105"
CORNER SOCIAL,"321 LENOX AVENUE,MANHATTAN NY,10027"
CORNER OF VERMONT,"374 5TH AVE,BROOKLYN NY,11215"
CORNER GRIND,"1183 BEDFORD AVE,BROOKLYN NY,11216"
CORNER GOURMET II,"66 WEST BROADWAY,MANHATTAN NY,10007"
CORNER DONUT COFFEE SHOP,"1933 MOTT AVENUE,QUEENS NY,11691"
CORNER CAFE AND BAKERY,"1645-1651 THIRD AVENUE,MANHATTAN NY,10128"
CORNER CAFE & BAKERY,"1246 MADISON AVENUE,MANHATTAN NY,10128"
CORNER CAFE,"2518 BROADWAY,MANHATTAN NY,10025"
CORNER CAFE,"2 DITMAS AVE,BROOKLYN NY,11218"
CORNER BISTRO,"4718 VERNON BOULEVARD,QUEENS NY,11101"
CORNER BISTRO,"331 WEST    4 STREET,MANHATTAN NY,10014"
CORNER 28 & TBAAR,"13524 40TH RD,QUEENS NY,11354"
CORKY'S DINER,"2535 GRAND CONCOURSE,BRONX NY,10468"
CORKBUZZ WINEBAR CHELSEA MARKET,"75 9TH AVE,MANHATTAN NY,10011"
CORKBUZZ WINE STUDIO,"13 EAST   13 STREET,MANHATTAN NY,10003"
CORK 'N FORK,"186 AVENUE A,MANHATTAN NY,10009"
CORFU GRILL,"7017 AUSTIN STREET,QUEENS NY,11375"
CORCHO WINE ROOM,"227 DYCKMAN STREET,MANHATTAN NY,10034"
CORBET AND CONLEY,"188 3 AVENUE,MANHATTAN NY,10003"
CORBET & CONLEY,"333 E 23RD STREET,MANHATTAN NY,10010"
CORAZON LATINO,"13840 84 DRIVE,QUEENS NY,11435"
CORATO PIZZA II,"6091 MYRTLE AVENUE,QUEENS NY,11385"
CORATO I PIZZA & RESTAURANT,"6694 FRESH POND ROAD,QUEENS NY,11385"
CORAL DINER,"3801 BROADWAY,MANHATTAN NY,10032"
CORADO BREAD & PASTRY,"1361 LEXINGTON AVE,MANHATTAN NY,10128"
COPPOLA'S PIZZERIA,"13212 14 AVENUE,QUEENS NY,11356"
COPPOLA'S,"378 3 AVENUE,MANHATTAN NY,10016"
COPPOLA'S,"206 WEST   79 STREET,MANHATTAN NY,10024"
COPPER KETTLE KITCHEN,"1471 2ND AVE,MANHATTAN NY,10075"
COPPER KETTLE,"5024 SKILLMAN AVENUE,QUEENS NY,11377"
COPPER CHIMNEY,"126 EAST   28 STREET,MANHATTAN NY,10016"
COPPER AND OAK,"157 ALLEN ST,MANHATTAN NY,10002"
COPPELIA CUBAN LUNCHEONETTE,"207 WEST   14 STREET,MANHATTAN NY,10011"
COPACABANA PIZZA & GRILL,"3113 36 AVENUE,QUEENS NY,11106"
COPACABANA,"760766 8 AVENUE,MANHATTAN NY,10036"
COOYAH,"3563 BOSTON ROAD,BRONX NY,10469"
COOPERS CRAFT AND KITCHEN,"169 8TH AVE,MANHATTAN NY,10011"
COOPER'S CRAFT & KITCHEN,"87 2 AVENUE,MANHATTAN NY,10003"
COOPER TOWN DINER,"339 1 AVENUE,MANHATTAN NY,10003"
COOLER RUNNINGS JAMAICAN RESTAURANT,"1802 NEREID AVENUE,BRONX NY,10466"
COOL ZONE,"2300 SOUTHERN BOULEVARD,BRONX NY,10460"
COOL ICE,"1872 VICTORY BOULEVARD,STATEN ISLAND NY,10314"
COOL FRESH JUICE BAR,"2661 BROADWAY,MANHATTAN NY,10025"
COOKUNITY,"1 KNICKERBOCKER AVE,BROOKLYN NY,11237"
COOKIEROAD,"94 FRANKLIN STREET,BROOKLYN NY,11222"
COOKIE'S LOUNGE,"13208 CROSSBAY BOULEVARD,QUEENS NY,11417"
COOKIE PARTY(@TOY ''R'' US),"1514 BROADWAY,MANHATTAN NY,10036"
COOKIE JAR,"1226 FOREST AVENUE,STATEN ISLAND NY,10310"
COOKIE DO,"737 2ND AVE,MANHATTAN NY,10016"
COOGAN'S,"4015 BROADWAY,MANHATTAN NY,10032"
CONWAY BBQ,"13620 ROOSEVELT AVENUE,QUEENS NY,11354"
CONVIVIUM OSTERIA,"68 5 AVENUE,BROOKLYN NY,11217"
CONVENE AT 32 OLD SLIP,"32 OLD SLIP,MANHATTAN NY,10005"
CONVENE,"101 PARK AVE,MANHATTAN NY,10178"
CONTRADA,"84 EAST    4 STREET,MANHATTAN NY,10003"
CONTRA,"138 ORCHARD ST,MANHATTAN NY,10002"
CONTINENTAL LUNCHEONETTE & DELI,"10403 METROPOLITAN AVENUE,QUEENS NY,11375"
CONTINENTAL,"25 3 AVENUE,MANHATTAN NY,10003"
CONTI'S PASTRY SHOPPE,"786 MORRIS PARK AVE,BRONX NY,10462"
CONSTANTINES DELI,"20510 48 AVENUE,QUEENS NY,11364"
CONSTANTINE RESTAURANT AND BAR,"457 39TH ST,BROOKLYN NY,11232"
CONSTANT SPRING RESTAURANT,"1344 EAST GUN HILL RD,BRONX NY,10469"
CONSOLATION RESIDENCE,"3103 ARLINGTON AVENUE,BRONX NY,10463"
CONRAD NEW YORK MAIN KITCHEN,"102 NORTH END AVENUE,MANHATTAN NY,10282"
CONRAD FAMOUS BAKERY,"299 UTICA AVENUE,BROOKLYN NY,11213"
CONNOLLY'S PUB,"14 EAST   47 STREET,MANHATTAN NY,10017"
CONNOLLY'S PUB,"43 WEST   54 STREET,MANHATTAN NY,10019"
CONNOLLY'S CORNER,"7115 GRAND AVENUE,QUEENS NY,11378"
CONNOLLY'S,"155 BEACH   95 STREET,QUEENS NY,11693"
CONNOLLY'S,"121 WEST   45 STREET,MANHATTAN NY,10036"
CONNIE'S PIZZERIA,"3845 NOSTRAND AVENUE,BROOKLYN NY,11235"
CONNIE'S DELI,"240 EAST  204 STREET,BRONX NY,10458"
CONNIE O'S,"158 NORMAN AVENUE,BROOKLYN NY,11222"
CONNECTICUT MUFFIN,"171 7 AVENUE,BROOKLYN NY,11215"
CONNECTICUT MUFFIN,"1106 CORTELYOU ROAD,BROOKLYN NY,11218"
CONNECTICUT MUFFIN,"423 MYRTLE AVENUE,BROOKLYN NY,11205"
CONNECTICUT MUFFIN,"615 NOSTRAND AVENUE,BROOKLYN NY,11216"
CONNECTICUT MUFFIN,"206 PROSPECT PARK WEST,BROOKLYN NY,11215"
CONGRESS,"208 COURT ST,BROOKLYN NY,11201"
CONGEE VILLAGE,"100 ALLEN ST,MANHATTAN NY,10002"
CONGEE RESTAURANT,"207 BOWERY,MANHATTAN NY,10002"
CONGEE BOWERY RESTAURANT,"207 BOWERY,MANHATTAN NY,10002"
CONG LY RESTAURANT,"124 HESTER STREET,MANHATTAN NY,10002"
CONFESSIONAL,"308 EAST    6 STREET,MANHATTAN NY,10003"
CONEY'S CONES,"1023 BOARDWALK W,BROOKLYN NY,11224"
CONEY ISLAND TASTE,"2580 CONEY ISLAND AVENUE,BROOKLYN NY,11223"
CONES CAFE AND WATERMARK BAR & LOUNGE,"78 SOUTH STREET,MANHATTAN NY,10038"
CONES,"272 BLEECKER STREET,MANHATTAN NY,10014"
CONEJA JUICE BAR,"176 E 174TH ST,BRONX NY,10457"
CONDE NAST CONFERENCE CENTER,"1 WORLD TRADE CENTER,MANHATTAN NY,10007"
CONDE NAST,"1 WORLD TRADE CENTER,MANHATTAN NY,10048"
CONCRETE RESTAURANT,"320 WEST   37 STREET,MANHATTAN NY,10018"
CONCOURSE MULTIPLEX CINEMAS,"214 EAST  161 STREET,BRONX NY,10451"
CONCOURSE JAMAICAN BAKERY,"252 EAST  167 STREET,BRONX NY,10456"
CONCORDE ROOM,"59 JFK AIRPORT PLC,QUEENS NY,11430"
CONCORD HILL RESTAURANT,"374 GRAHAM AVE,BROOKLYN NY,11211"
CONCORD GARDEN RESTAURANT,"990 AMSTERDAM AVENUE,MANHATTAN NY,10025"
CONCON CAFE,"573 COLUMBUS AVE,MANHATTAN NY,10024"
CONCESSIONS Stand GAC,"126 ROOSEVELT AVENUE,QUEENS NY,11368"
CONCESSION STAND 150,"1904 SURF AVENUE,BROOKLYN NY,11224"
CONCESSION # 110,"1904 SURF AVENUE,BROOKLYN NY,11224"
CON SABOR LATINO RESTAURANT,"3652 BAILEY AVE,BRONX NY,10463"
CON SABOR,"1520 COLLEGE POINT BLVD,QUEENS NY,11356"
CON EDISON/ THE LEARNING CENTER,"4382 VERNON BOULEVARD,QUEENS NY,11101"
CON EDISON CAFETERIA,"4 IRVING PLACE,MANHATTAN NY,10003"
COMPLETE BODY & SPA,"301 EAST   57 STREET,MANHATTAN NY,10022"
COMPLETE BODY & SPA,"22 WEST   19 STREET,MANHATTAN NY,10011"
COMPLETE BODY,"10 HANOVER SQUARE,MANHATTAN NY,10005"
COMPANY CATERED EVENTS,"537 EDGECOMBE AVE,MANHATTAN NY,10032"
COMPANY,"230 9 AVENUE,MANHATTAN NY,10001"
COMPADRES MEXICAN FOOD,"9221 LIBERTY AVE,QUEENS NY,11417"
COMODO,"58 MACDOUGAL STREET,MANHATTAN NY,10012"
COMO PIZZA,"4035 BROADWAY,MANHATTAN NY,10032"
COMMUNITY FOOD AND JUICE,"2893 BROADWAY,MANHATTAN NY,10025"
COMMUNITY 54,"186 AVENUE B,MANHATTAN NY,10009"
COMMUNITEA,"1118 46TH RD,QUEENS NY,11101"
