LELLO'S PIZZA,"4018 GLENWOOD ROAD,BROOKLYN NY,11210"
LA BELLA ROSA BAKERY,"605 EAST TREMONT AVENUE,BRONX NY,10457"
LA BELLA PIZZERIA,"8509 20 AVENUE,BROOKLYN NY,11214"
LA BELLA PIZZA EXPRESS,"2178 86TH ST,BROOKLYN NY,11214"
LA BELLA PIZZA,"1499 FOREST AVENUE,STATEN ISLAND NY,10302"
LA BELLA PIZZA,"975 SENECA AVE,QUEENS NY,11385"
LA BELLA MARIELLA II,"374 METROPOLITAN AVENUE,BROOKLYN NY,11211"
LA BELLA MARIELLA,"6061 FRESH POND ROAD,QUEENS NY,11378"
LA BELLA,"4706 GREENPOINT AVE,QUEENS NY,11104"
LA BELLA,"4126 HYLAN BOULEVARD,STATEN ISLAND NY,10308"
LA BASE COFFE SHOP,"10 W 169TH ST,BRONX NY,10452"
LA BARCA RESTAURANT,"3892 BROADWAY,MANHATTAN NY,10032"
LA BARAKA RESTAURANT,"25509 NORTHERN BOULEVARD,QUEENS NY,11362"
LA BAMBA RESTAURANT & GRILL,"4761 47 STREET,QUEENS NY,11377"
LA BALA FISH MARKET,"3668 BROADWAY,MANHATTAN NY,10031"
LA BAGUETTE SHOP,"2705 CHURCH AVENUE,BROOKLYN NY,11226"
LA BAGUETTE SHOP,"7915 FLATLANDS AVE,BROOKLYN NY,11236"
LA BAGUETTE SHOP,"19109 JAMAICA AVENUE,QUEENS NY,11423"
LA BAGUETTE SHOP,"22924 LINDEN BLVD,QUEENS NY,11411"
LA BAGUETTE SHOP,"1028 NOSTRAND AVE,BROOKLYN NY,11225"
LA BAGUETTE SHOP,"1855 NOSTRAND AVE,BROOKLYN NY,11226"
LA BAGUETTE SHOP,"1836 ROCKAWAY PARKWAY,BROOKLYN NY,11236"
LA BAGEL DELIGHT,"122 7 AVENUE,BROOKLYN NY,11215"
LA BAGEL DELIGHT,"284 7 AVENUE,BROOKLYN NY,11215"
LA BAGEL DELIGHT,"90 COURT ST,BROOKLYN NY,11201"
LA BAGEL DELIGHT,"90 COURT STREET,BROOKLYN NY,11201"
LA BAGEL DELIGHT,"104 FRONT STREET,BROOKLYN NY,11201"
LA BAGEL DELIGHT,"73 LAFAYETTE AVENUE,BROOKLYN NY,11217"
LA ANTIOQUENA BAKERY II,"4007 NATIONAL STREET,QUEENS NY,11368"
LA ANTIOQUENA BAKERY # 1,"9051 CORONA AVENUE,QUEENS NY,11373"
LA AMISTAD BAKERY,"4037 162 STREET,QUEENS NY,11358"
LA AMBATENITA BAKERY,"11126 ROOSEVELT AVENUE,QUEENS NY,11368"
LA ADELITA MEXICAN RESTAURANT,"5222 ROOSEVELT AVENUE,QUEENS NY,11377"
LA ABUNDANCIA BAKERY AND RESTAURAN,"7502 ROOSEVELT AVENUE,QUEENS NY,11372"
LA ABUNDANCIA BAKERY & RESTAURANT,"6310 BROADWAY,QUEENS NY,11377"
LA ABUNDANCIA BAKERY,"8116 ROOSEVELT AVENUE,QUEENS NY,11372"
LA ABUNDANCIA,"8826 37TH AVE,QUEENS NY,11372"
LA ABUNDANCIA,"3701 JUNCTION BOULEVARD,QUEENS NY,11368"
LA ABUNDANCIA,"9419 ROOSEVELT AVENUE,QUEENS NY,11372"
LA 90 BAKERY,"3706 90 STREET,QUEENS NY,11372"
LA 'ROSE GRILL & GOURMET,"1808 WEIRFIELD ST,QUEENS NY,11385"
LA  BAGUETTE LA KAY SHOP,"22924 LINDEN BOULEVARD,QUEENS NY,11411"
L&Y WING HING CHINESE RESTAURANT,"1661 METROPOLITAN AVE,BRONX NY,10462"
L&W OYSTER CO.,"254 5 AVENUE,MANHATTAN NY,10001"
L'UNIQUE BAR & RESTAURANT,"1773 NOSTRAND AVE,BROOKLYN NY,11226"
L'ITALIANO TRATTORIA,"21601 HORACE HARDING EXPRESSWAY,QUEENS NY,11364"
L'ISOLA RESTAURANT,"128 METROPOLITAN AVENUE,BROOKLYN NY,11249"
L'INDUSRIE PIZZERIA,"254 S 2ND ST,BROOKLYN NY,11211"
L'IMPRIMERIE,"1524 MYRTLE AVE,BROOKLYN NY,11237"
L'FONDA,"2023 AMSTERDAM AVENUE,MANHATTAN NY,10032"
L'EXPRESS,"249 PARK AVE S,MANHATTAN NY,10003"
L'ENCANTO D'LOLA,"57 LENOX AVENUE,MANHATTAN NY,10026"
L'BELLA PIZZERIA & RESTAURANT,"6926 MAIN STREET,QUEENS NY,11367"
L'ARTUSI,"228 WEST   10 STREET,MANHATTAN NY,10014"
L'ARTE DEL GELATO,"75 9TH AVE,MANHATTAN NY,10011"
L'ARTE DEL GELATO,"NKA HIGHLINE PARK--BET 15-16 ST BY W/S HWY,MANHATTAN NY,10011"
L'AROMA DELI CAFE,"6254 FOREST AVENUE,QUEENS NY,11385"
L'APICIO,"11 EAST    1 STREET,MANHATTAN NY,10003"
L'ANGOLO PIZZA & PASTA,"11603 METROPOLITAN AVENUE,QUEENS NY,11418"
L'AMOUR,"10211 QUEENS BOULEVARD,QUEENS NY,11375"
L'AMICI,"16053 ROCKAWAY BOULEVARD,QUEENS NY,11434"
L'ALBERO DEI GELATI,"341 5TH AVE,BROOKLYN NY,11215"
L'AILE OU LA CUISSE (L'A.O.C),"314 BLEECKER ST,MANHATTAN NY,10014"
L' VIOLET RESTAURANT & LOUNGE,"535 E TREMONT AVE,BRONX NY,10457"
L' CHAIM CAFE,"1017 AVENUE K,BROOKLYN NY,11230"
L' ANTAGONISTE,"641 HANCOCK ST,BROOKLYN NY,11233"
L.J. PIZZA,"977 E 233RD ST,BRONX NY,10466"
L.I.E. HOT BAGEL,"21025 HORACE HARDING EXPRESSWAY,QUEENS NY,11364"
L.I.C. BROADWAY DELI & GROCERY,"1421 BROADWAY,QUEENS NY,11106"
L.A. Pizzeria,"2501 JACKSON AVE,QUEENS NY,11101"
L.A. GOURMET,"111 E 58TH ST,MANHATTAN NY,10022"
L.A. GOURMET,"2501 JACKSON AVE,QUEENS NY,11101"
L.A. BURRITO,"287 BEDFORD AVENUE,BROOKLYN NY,11211"
L.A. BURRITO,"67 WILSON AVENUE,BROOKLYN NY,11237"
L.A. BURDICK CHOCOLATES,"5 EAST   20 STREET,MANHATTAN NY,10003"
L. I. C. BAR,"4558 VERNON BOULEVARD,QUEENS NY,11101"
L. A. BURRITO,"43 UNDERHILL AVE,BROOKLYN NY,11238"
L Lounge,"2131 FREDERICK DOUGLASS BOULEVARD,MANHATTAN NY,10026"
L AND Z BAKERY,"2472 86 STREET,BROOKLYN NY,11214"
L & U CAFE,"1405 AVENUE U,BROOKLYN NY,11229"
L & M ITALIAN DELI & CATERING,"3608 31 STREET,QUEENS NY,11106"
L & L LOCAL,"4104 31ST AVE,QUEENS NY,11103"
L & K JAMAICAN RESTAURANT,"17206 LINDEN BOULEVARD,QUEENS NY,11434"
KYOTO SUSHI V,"418 FOREST AVE,STATEN ISLAND NY,10301"
KYOTO SUSHI NUMBER 5,"418 FOREST AVENUE,STATEN ISLAND NY,10301"
KYOTO SUSHI,"161 NASSAU AVE,BROOKLYN NY,11222"
KYOTO RESTAURANT,"153-11 UNION TPKE,QUEENS NY,11367"
KYOTO,"115 SMITH STREET,BROOKLYN NY,11201"
KYOCHON CHICKEN,"15650 NORTHERN BOULEVARD,QUEENS NY,11354"
KYOCHON,"319 5 AVENUE,MANHATTAN NY,10016"
KYO-YA,"94 EAST    7 STREET,MANHATTAN NY,10009"
KYLE RESTAURANT,"1694 PARK AVE,MANHATTAN NY,10035"
KWIE'S KITCHEN,"721 SARATOGA AVE,BROOKLYN NY,11212"
KUZINA LLC,"1458 HYLAN BLVD,STATEN ISLAND NY,10305"
KUU,"20 JOHN ST,MANHATTAN NY,10038"
KUSTORY KABAB,"126 LEXINGTON AVE,MANHATTAN NY,10016"
KURUMAZUSHI RESTAURANT,"7 EAST   47 STREET,MANHATTAN NY,10017"
KURRY QULTURE,"3605 30TH AVE,QUEENS NY,11103"
KURRY PAVILION,"430 3RD AVE,MANHATTAN NY,10016"
KURO-OBI OF IPPUDO,"230 PARK AVE,MANHATTAN NY,10169"
KURO-OBI,"700 8TH AVE,MANHATTAN NY,10036"
KURO KUMA ESPRESSO & COFFEE,"121 LASALLE STREET,MANHATTAN NY,10027"
KURENT EVENTS,"305 THROOP AVE,BROOKLYN NY,11206"
Kurant,"1091 2ND AVE,MANHATTAN NY,10022"
KURA,"130 ST MARKS PLACE,MANHATTAN NY,10009"
KUNG FU XIAO LONG BAO,"5916 MAIN STREET,QUEENS NY,11355"
KUNG FU TEA,"3810 138 STREET,QUEENS NY,11354"
KUNG FU TEA,"806 55TH ST,BROOKLYN NY,11220"
KUNG FU TEA,"8625 5TH AVE,BROOKLYN NY,11209"
KUNG FU TEA,"2174 86 STREET,BROOKLYN NY,11214"
KUNG FU TEA,"7010 AUSTIN ST,QUEENS NY,11375"
KUNG FU TEA,"1422 AVENUE U,BROOKLYN NY,11229"
KUNG FU TEA,"234238 CANAL STREET,MANHATTAN NY,10013"
KUNG FU TEA,"73 CHRYSTIE STREET,MANHATTAN NY,10002"
KUNG FU TEA,"40 HOYT ST,BROOKLYN NY,11201"
KUNG FU TEA,"8612 JUSTICE AVENUE,QUEENS NY,11373"
KUNG FU TEA,"4111 KISSENA BOULEVARD,QUEENS NY,11355"
KUNG FU TEA,"8202 ROOSEVELT AVE,QUEENS NY,11372"
KUNG FU TEA,"13620 ROOSEVELT AVENUE,QUEENS NY,11354"
KUNG FU TEA,"28 SAINT MARKS PL,MANHATTAN NY,10003"
KUNG FU TEA,"3127 THOMSON AVE,QUEENS NY,11101"
KUNG FU TEA,"27 WAVERLY PL,MANHATTAN NY,10003"
KUNG FU TEA,"31 WAVERLY PL,MANHATTAN NY,10003"
KUNG FU LITTLE STEAMED BUNS RAMEN,"811 8TH AVE,MANHATTAN NY,10019"
KUNG FU LITTLE STEAMED BUNS,"146 E 55TH ST,MANHATTAN NY,10022"
KUNG FU JAPANESE & CHINESE RESTAURANT,"1950 BATH AVENUE,BROOKLYN NY,11214"
KUNG FU HIBACHI,"3907 PRINCE ST,QUEENS NY,11354"
KUMO SUSHI,"214 1 AVENUE,MANHATTAN NY,10009"
KUMO SUSHI,"282 BLEECKER STREET,MANHATTAN NY,10014"
KUMO SUSHI,"512 COURT STREET,BROOKLYN NY,11231"
KUMO SUSHI,"165 WEST 72 STREET,MANHATTAN NY,10023"
KUMO JAPANESE RESTAURANT,"3718 DITMARS BLVD,QUEENS NY,11105"
KUMO JAPANESE CUISINE,"1406 CORTELYOU ROAD,BROOKLYN NY,11226"
KUMA INN,"113 LUDLOW STREET,MANHATTAN NY,10002"
KUM WEI KITCHEN,"6019 MYRTLE AVENUE,QUEENS NY,11385"
KUM KAU KITCHEN,"463 MYRTLE AVENUE,BROOKLYN NY,11205"
KUM GANG SAN,"13828 NORTHERN BOULEVARD,QUEENS NY,11354"
KUM FUNG KITCHEN,"838 BAY STREET,STATEN ISLAND NY,10304"
KULUSKAT,"1137 WASHINGTON AVE,BROOKLYN NY,11225"
KULUSHKAT GOURMET FALAFEL,"446 DEAN STREET,BROOKLYN NY,11217"
KULU DESSERTS,"806 62 STREET,BROOKLYN NY,11220"
KULU DESSERTS,"3706 PRINCE ST,QUEENS NY,11354"
KULU DESSERTS,"123 W 3RD ST,MANHATTAN NY,10012"
KUKU CANTEEN,"289 MERCER STREET,MANHATTAN NY,10003"
KUKARA MACARA RESTAURANT,"1601 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
KUHO SUSHI,"1701-1703 65TH ST,BROOKLYN NY,11204"
KU SHIANG RESTAURANT,"13538 39 AVENUE,QUEENS NY,11354"
KTCHN,"508 WEST   42 STREET,MANHATTAN NY,10036"
KRYSTAL'S PASTRY SHOP,"5407 ROOSEVELT AVE,QUEENS NY,11377"
KRYSTAL'S CAFE 81,"81 EAST    7 STREET,MANHATTAN NY,10003"
KRYSTAL PASTRY SHOP,"6902 ROOSEVELT AVENUE,QUEENS NY,11377"
KRYSTAL EUROPEAN BAKERY,"6672 FRESH POND ROAD,QUEENS NY,11385"
KRUST PIZZA,"226 E 14TH ST,MANHATTAN NY,10003"
KRUSH,"2 W 32ND ST,MANHATTAN NY,10001"
KRUPA GROCERY,"231 PROSPECT PARK W,BROOKLYN NY,11215"
KROWN GRILL HALAL CHICKEN,"357 NOSTRAND AVE,BROOKLYN NY,11216"
KROLEWSKIE JADLO,"6621 FRESH POND ROAD,QUEENS NY,11385"
KROLEWSKIE JADLO,"694 MANHATTAN AVENUE,BROOKLYN NY,11222"
KRISTY'S RESTAURANT,"796 COURTLANDT AVENUE,BRONX NY,10451"
KRISTALBELLI,"8 WEST   36 STREET,MANHATTAN NY,10018"
KRISS WEST INDIAN RESTAURANT,"11204 FARMERS BOULEVARD,QUEENS NY,11412"
KRISPY PIZZERIA,"7112 13 AVENUE,BROOKLYN NY,11228"
KRISPY PIZZA,"11 HOLDEN BOULEVARD,STATEN ISLAND NY,10314"
Krispy Krunchy Chicken/Pizza,"58 RICHMOND TER,STATEN ISLAND NY,10301"
KRISPY KRUNCHY CHICKEN,"8208 37TH AVE,QUEENS NY,11372"
KRISPY KRUNCHY CHICKEN,"2534 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10030"
KRISPY KRUNCHY CHICKEN,"17933 HILLSIDE AVE,QUEENS NY,11432"
KRISPY KREME,"2 PENN PLAZA,MANHATTAN NY,10121"
KRISPY CROWN FRIED CHICKEN,"726 COURTLANDT AVE,BRONX NY,10451"
KRICO,"772 9TH AVE,MANHATTAN NY,10019"
KREYOL FLAVOR,"2816 CHURCH AVE,BROOKLYN NY,11226"
KREYOL FLAVOR,"1738 FLATBUSH AVENUE,BROOKLYN NY,11210"
KRAZY CHICKEN & PIZZA,"299 MALCOLM X BLVD,BROOKLYN NY,11233"
KRAVE IT,"4015 BELL BLVD,QUEENS NY,11361"
KRAVE CAFE  AND GRILL,"4501 DITMARS BOULEVARD,QUEENS NY,11105"
KRAJA CAFE,"837 FATHER CAPODANNO BLVD,STATEN ISLAND NY,10305"
KPMG CAFE,"345 PARK AVENUE,MANHATTAN NY,10010"
KOYZINA KAFE,"62 WILLIAM STREET,MANHATTAN NY,10005"
KOYLA,"26517 UNION TPKE,QUEENS NY,11040"
KOWLOON CAFE,"2365 86 STREET,BROOKLYN NY,11214"
KOUZAN,"685 AMSTERDAM AVENUE,MANHATTAN NY,10025"
KOUROS BAY DINER,"3861 NOSTRAND AVENUE,BROOKLYN NY,11235"
KOTTU HOUSE,"250 BROOME ST,MANHATTAN NY,10002"
KOTO SUSHI & STEAK,"552 HENRY STREET,BROOKLYN NY,11231"
KOTO SUSHI,"67 1/2 6 AVENUE,BROOKLYN NY,11217"
KOSHER PIZZAMANIA CORP,"7749 VLEIGH PL,QUEENS NY,11367"
KOSHER PIZZA TIME,"1324 AVENUE J,BROOKLYN NY,11230"
KOSHER HUT OF BROOKLYN,"709 KINGS HIGHWAY,BROOKLYN NY,11223"
KOSHER HAVEN (BROOKLYN COLLEGE),"2900 BEDFORD AVENUE,BROOKLYN NY,11210"
KOSHER DELUXE,"10 WEST   46 STREET,MANHATTAN NY,10036"
KOSHER CAFE,"11 HALL STREET,BROOKLYN NY,11205"
KOSHER BAGEL HOLE,"1423 AVENUE J,BROOKLYN NY,11230"
KOSAKA,"220 W 13TH ST,MANHATTAN NY,10011"
KOS SUSHI,"208 3RD AVE,MANHATTAN NY,10003"
KOS KAFFE,"251 5 AVENUE,BROOKLYN NY,11215"
KORZO,"667 5 AVENUE,BROOKLYN NY,11215"
KORYODANG BAKERY AND CAFE,"21902 NORTHERN BOULEVARD,QUEENS NY,11361"
KORYODANG BAKERY & CAFE,"248-12 NORTHERN BLVD,QUEENS NY,11362"
KORYODANG BAKERY,"14906 NORTHERN BLVD,QUEENS NY,11354"
KORONET PIZZA,"2848 BROADWAY,MANHATTAN NY,10025"
KORONET PIZZA,"4087 BROADWAY,MANHATTAN NY,10032"
KORNER PIZZERIA,"226 CHURCH AVENUE,BROOKLYN NY,11218"
KORILLA EAST VILLAGE,"23 3RD AVE,MANHATTAN NY,10003"
KORI TRIBECA,"253 CHURCH ST,MANHATTAN NY,10013"
KOREAN TAKE OUT EXPRESS,"807 LEXINGTON AVENUE,MANHATTAN NY,10065"
KOREAN NOODLE HOUSE.,"3504 154 STREET,QUEENS NY,11354"
KOREAN NOODLE HOUSE,"21009 NORTHERN BOULEVARD,QUEENS NY,11361"
KOREAN LOUNGE,"0 JFK INTERNATIONAL AIRPOR,QUEENS NY,11430"
KORCHMA TARAS BULBA,"357 WEST BROADWAY,MANHATTAN NY,10013"
KORALI ESTIATORIO,"1662 3RD AVE,MANHATTAN NY,10128"
KOR TOR MOR,"204 SMITH ST,BROOKLYN NY,11201"
KOPITIAM,"51B CANAL ST,MANHATTAN NY,10002"
KOPI KOPI,"68 WEST    3 STREET,MANHATTAN NY,10012"
KOONG WING RESTAURANT,"6011 4TH AVE,BROOKLYN NY,11220"
KOOL BLOO,"117 AVENUE OF THE AMERICAS,MANHATTAN NY,10013"
KONO,"4110 149 PLACE,QUEENS NY,11355"
KONEKO,"26 CLINTON ST,MANHATTAN NY,10002"
KONDO JAPANESE RESTAURANT,"2913 BROADWAY,QUEENS NY,11106"
Konditori,"186 5 AVENUE,BROOKLYN NY,11217"
KONDITORI,"240 7 AVENUE,BROOKLYN NY,11215"
KONDITORI,"182 ALLEN STREET,MANHATTAN NY,10002"
KONDITORI,"687 MANHATTAN AVE,BROOKLYN NY,11222"
KONDITORI,"167 NORTH    7 STREET,BROOKLYN NY,11211"
KONDITORI,"114 SMITH ST,BROOKLYN NY,11201"
KONDITORI,"696 WASHINGTON AVE,BROOKLYN NY,11238"
KOMBU,"NKA LAGUARDIA AIRPORT TERMINAL C,QUEENS NY,11371"
KOMBIT KREYOL,"279 FLATBUSH AVENUE,BROOKLYN NY,11217"
KOLMARO,"185 SHERMAN AVENUE,MANHATTAN NY,10034"
KOLIBA RESTAURANT,"3111 23 AVENUE,QUEENS NY,11105"
KOKUM,"106 LEXINGTON AVE,MANHATTAN NY,10016"
Kokoroko Restaurant,"4755 47TH ST,QUEENS NY,11377"
KOKO WINGS,"248 W 106TH ST,MANHATTAN NY,10025"
KOKI & VEGI,"1 CENTRE STREET,MANHATTAN NY,10007"
KOITO JAPANESE RESTAURANT,"310 EAST   93 STREET,MANHATTAN NY,10128"
KOI SOHO,"246 SPRING STREET,MANHATTAN NY,10013"
KOI,"40 WEST   40 STREET,MANHATTAN NY,10018"
KOGAME,"76 HENRY ST,BROOKLYN NY,11201"
KOFTE PIYAZ RESTAURANT,"881 5 AVENUE,BROOKLYN NY,11232"
KOFFEECAKE CORNER,"775 AVENUE OF THE AMERICAS,MANHATTAN NY,10001"
KOELNER BIER HALLE,"84 SAINT MARKS PLACE,BROOKLYN NY,11217"
KODAMA SUSHI,"301 W 45TH ST,MANHATTAN NY,10036"
KODA RESTAURANT & LOUNGE,"985 FLUSHING AVENUE,BROOKLYN NY,11206"
KOBRICK COFFEE CO.,"24 9 AVENUE,MANHATTAN NY,10014"
KOBEYAKI,"293 7 AVENUE,MANHATTAN NY,10001"
Kobeyaki,"215 E 86TH ST,MANHATTAN NY,10028"
KOBEYAKI,"110 WEST 40TH STREET,MANHATTAN NY,10018"
KOBE SUSHI,"1472 YORK AVE,MANHATTAN NY,10075"
KOA RESTAURANT,"12 W 21ST ST,MANHATTAN NY,10010"
KO-SUSHI JAPANESE RESTAURANT,"1619 YORK AVENUE,MANHATTAN NY,10028"
KO WONG RESTAURANT,"935 CASTLE HILL AVE,BRONX NY,10473"
KO SUSHI,"1329 2 AVENUE,MANHATTAN NY,10021"
KNOT OF THIS WORLD PRETZELS,"16210 JAMAICA AVE,QUEENS NY,11432"
KNITTING FACTORY,"361 METROPOLITAN AVENUE,BROOKLYN NY,11211"
KNISH NOSH (CONSERVATORY WATER),"0 5TH AVE/CENTRAL PARK,MANHATTAN NY,10021"
KNIGHTS OF COLUMBUS HOUSE,"100 KREISCHER ST,STATEN ISLAND NY,10309"
KNIGHTS OF BARON DEKALB,"3000 EMMONS AVENUE,BROOKLYN NY,11235"
KNIFE,"330 SOUTH    3 STREET,BROOKLYN NY,11211"
KNICKERBOCKER CLUB,"2 EAST   62 STREET,MANHATTAN NY,10065"
KNICKERBOCKER BAR & GRILL,"33 UNIVERSITY PLACE,MANHATTAN NY,10003"
KNAPP ST PIZZA II,"261 AVENUE X,BROOKLYN NY,11223"
KNAPP ST PIZZA,"2157 KNAPP STREET,BROOKLYN NY,11229"
KNAPP PIZZA III,"427 KINGS HIGHWAY,BROOKLYN NY,11223"
KNAPP BAGEL CAFE,"2145 KNAPP ST,BROOKLYN NY,11229"
KMR,"575 MADISON AVE FL 1ST,MANHATTAN NY,10022"
KLONG,"7 SAINT MARKS PL,MANHATTAN NY,10003"
KLIMAT,"77 EAST 7 STREET,MANHATTAN NY,10003"
KLASSIX RESTAURANT & BAR,"5419 CHURCH AVE,BROOKLYN NY,11203"
KLASSIQUE,"3813 BOSTON ROAD,BRONX NY,10466"
KIZINE LAKAY,"11226 FRANCIS LEWIS BLVD,QUEENS NY,11429"
KIWIANA RESTAURANT,"847 UNION STREET,BROOKLYN NY,11215"
KITTY KIERNANS,"9717 3 AVENUE,BROOKLYN NY,11209"
KITTERY,"338 UNION STREET,BROOKLYN NY,11231"
KITCHENETTE UPTOWN,"1272 AMSTERDAM AVENUE,MANHATTAN NY,10027"
KITCHEN THAI,"271 PROSPECT PARK W,BROOKLYN NY,11215"
KITCHEN PROVANCE,"55 WEST   38 STREET,MANHATTAN NY,10018"
KITCHEN GRILL,"914A FULTON ST,BROOKLYN NY,11238"
KITCHEN 79,"3770 79TH ST,QUEENS NY,11372"
KITARO,"510 AMSTERDAM AVENUE,MANHATTAN NY,10024"
KITAKU SUSHI,"2921 23RD AVE,QUEENS NY,11105"
KISSENA RESTAURANT,"6010 KISSENA BOULEVARD,QUEENS NY,11355"
KISSENA PARK GOLF CLUB,"16415 BOOTH MEMORIAL AVENUE,QUEENS NY,11365"
KISSENA KITCHEN,"4101 KISSENA BLVD,QUEENS NY,11355"
KISSENA CAFE,"6004 KISSENA BOULEVARD,QUEENS NY,11355"
KISSATEN JIN,"3187 BROADWAY,MANHATTAN NY,10027"
KISSA BAR,"13342 37 AVENUE,QUEENS NY,11354"
KISS MY SLICE,"234 CANAL ST,MANHATTAN NY,10013"
KISS MY SLICE,"274 W 40TH ST,MANHATTAN NY,10018"
KISMET CATERERS,"1995 WESTCHESTER AVE,BRONX NY,10462"
KISMAT INDIAN CUISINE,"603 FORT WASHINGTON AVENUE,MANHATTAN NY,10040"
KIRKLAND & ELLIS LLP,"153 EAST   53 STREET,MANHATTAN NY,10022"
KIRAKUYA SAKE BAR,"2 WEST   32 STREET,MANHATTAN NY,10001"
KIRAKU SUSHI JAPANESE RESTAURANT,"1948 WILLIAMSBRIDGE ROAD,BRONX NY,10461"
KIOSKU,"211 EAST 43 STREET,MANHATTAN NY,10017"
KINSHIP COFFEE,"3005 STEINWAY ST,QUEENS NY,11103"
KINSALE TAVERN,"1672 3 AVENUE,MANHATTAN NY,10128"
KINOKUNIYA CAFE ZAIYA,"1073 AVENUE OF THE AMERICAS,MANHATTAN NY,10018"
KINJO,"1 GREENE AVE,BROOKLYN NY,11238"
KINGSTONIAN CARIBBEAN CUISINE,"8917 165TH ST,QUEENS NY,11432"
KINGSTON TROPICAL BAKERY,"4000 WHITE PLAINS ROAD,BRONX NY,10466"
KINGSTON PIZZA,"259 KINGSTON AVENUE,BROOKLYN NY,11213"
KINGSTON PIZZA,"395 KINGSTON AVENUE,BROOKLYN NY,11225"
KINGSTON HALL,"149 2 AVENUE,MANHATTAN NY,10003"
KINGSTON BAKE SHOP,"380 KINGSTON AVENUE,BROOKLYN NY,11225"
KINGSLEY,"190 AVENUE B,MANHATTAN NY,10009"
KINGSBRIDGE DONUT SHOP,"249 WEST  231 STREET,BRONX NY,10463"
KINGSBRIDGE COFFEE SHOP,"17 EAST KINGSBRIDGE ROAD,BRONX NY,10468"
KINGS WOK,"4912 30TH AVE,QUEENS NY,11377"
KINGS THEATRE,"1027 FLATBUSH AVE,BROOKLYN NY,11226"
KINGS TASTE OF ASTORIA,"8406 ASTORIA BLVD,BRONX NY,11370"
KINGS RICE INC,"6515 18TH AVE,BROOKLYN NY,11204"
KINGS PIZZERIA & RESTAURANT,"2212 VICTORY BOULEVARD,STATEN ISLAND NY,10314"
KINGS PIZZA,"916 FULTON STREET,BROOKLYN NY,11238"
KINGS PIZZA,"131 WEST KINGSBRIDGE ROAD,BRONX NY,10468"
KINGS MEN,"255 MALCOLM X BOULEVARD,BROOKLYN NY,11233"
KINGS KITCHEN A,"5223 8TH AVENUE,BROOKLYN NY,11220"
KINGS KITCHEN,"2051 86TH ST,BROOKLYN NY,11214"
KINGS KITCHEN,"92 E BROADWAY,MANHATTAN NY,10002"
KINGS CROSS,"356 BOWERY,MANHATTAN NY,10012"
KINGS COUNTY IMPERIAL,"20 SKILLMAN AVE,BROOKLYN NY,11211"
KINGS COUNTY CAFETERIA BLDG T,"451 CLARKSON AVENUE,BROOKLYN NY,11203"
KINGS COUNTY CAFETERIA,"451 CLARKSON AVENUE,BROOKLYN NY,11203"
KINGS COUNTY,"1 KNICKERBOCKER AVENUE,BROOKLYN NY,11237"
KINGS CHEF,"13819 JAMAICA AVE,QUEENS NY,11435"
KINGS CARRIAGE HOUSE,"251 EAST   82 STREET,MANHATTAN NY,10028"
KINGS CAFE NEWS,"1508 AVENUE J,BROOKLYN NY,11230"
KINGS BREW COFFEE,"2001 ORIENTAL BOULEVARD,BROOKLYN NY,11235"
KINGS BAKERY,"2053 86TH ST,BROOKLYN NY,11214"
KINGDOM CAFE & RISTORANTE,"4350 AMBOY ROAD,STATEN ISLAND NY,10312"
KING'S WOK RESTAURANT,"1761 BATH AVE,BROOKLYN NY,11214"
KING'S WOK RESTAURANT,"3575A BROADWAY,MANHATTAN NY,10031"
King's Wok Kitchen,"6669 BROADWAY,BRONX NY,10471"
KING'S WOK CHINESE RESTAURANT,"19906 LINDEN BLVD,QUEENS NY,11412"
KING'S WOK,"1473 BEDFORD AVENUE,BROOKLYN NY,11216"
KING'S WOK,"6179 STRICKLAND AVE,BROOKLYN NY,11234"
KING'S WOK,"261 TROY AVE,BROOKLYN NY,11213"
KING'S PIZZA,"1688 EAST   16 STREET,BROOKLYN NY,11229"
KING'S PIZZA,"110 WEST  145 STREET,MANHATTAN NY,10039"
KING'S PALACE CHICKEN GYRO,"5605 BROADWAY,BRONX NY,10463"
KING'S KITCHEN,"6005 FORT HAMILTON PKWY,BROOKLYN NY,11219"
KING'S KITCHEN,"158 LEWIS AVENUE,BROOKLYN NY,11221"
KING'S CHEF CHINESE RESTAURANT,"587 MALCOLM X BLVD,MANHATTAN NY,10037"
KING'S CHEF CHINESE RESTAURANT,"1095 PROSPECT AVENUE,BRONX NY,10459"
KING'S CHEF CHINESE RESTAURANT,"2258 WEBSTER AVE,BRONX NY,10457"
KING'S CHEF,"4311 28TH AVE,QUEENS NY,11103"
KING'S CHEF,"15327 CROSS ISLAND PARKWAY,QUEENS NY,11357"
KING'S CHEF,"13348 WHITESTONE EXPRESSWAY,QUEENS NY,11354"
KING'S BUFFET 86,"2637 86TH ST,BROOKLYN NY,11223"
KING'S ARMS RESTAURANT,"500 FOREST AVENUE,STATEN ISLAND NY,10310"
KING YUM RESTAURANT,"18108 UNION TURNPIKE,QUEENS NY,11366"
KING WOK TAKEOUT,"3510 NOSTRAND AVENUE,BROOKLYN NY,11229"
KING WOK TACO GRILL.,"1250 NOSTRAND AVE,BROOKLYN NY,11225"
